# Energy(eV) COHP
2.282964944799233464e+01 9.776220165595164713e-03
2.292964944799233606e+01 6.105302805429621386e-03
2.302964944799233749e+01 3.565230139471437833e-03
2.312964944799233535e+01 1.898406607938330588e-03
2.322964944799233322e+01 8.520884887014845309e-04
2.332964944799233464e+01 2.047229739202991805e-04
2.342964944799233606e+01 -2.105967541313128312e-04
2.352964944799233393e+01 -4.893049906200252217e-04
2.362964944799233180e+01 -6.567567031148306657e-04
2.372964944799233322e+01 -6.965652239061183738e-04
2.382964944799233464e+01 -6.036844267924940891e-04
2.392964944799233251e+01 -4.418041831490553432e-04
2.402964944799233038e+01 -3.677905710519431461e-04
2.412964944799233180e+01 -5.897077706866095522e-04
2.422964944799233322e+01 -1.261147860307937308e-03
2.432964944799233109e+01 -2.366048135904408323e-03
2.442964944799232896e+01 -3.673636406829093506e-03
2.452964944799233038e+01 -4.811947042042734324e-03
2.462964944799233180e+01 -5.433719518859973265e-03
2.472964944799232967e+01 -5.384197575779598767e-03
2.482964944799232754e+01 -4.778030659894987563e-03
2.492964944799232896e+01 -3.954692277125114626e-03
2.502964944799233038e+01 -3.355913750233258195e-03
2.512964944799232825e+01 -3.394207259384181882e-03
2.522964944799232612e+01 -4.349800793666100743e-03
2.532964944799232754e+01 -6.295220582211125473e-03
2.542964944799232896e+01 -9.054681758827159282e-03
2.552964944799232683e+01 -1.224594947373403020e-02
2.562964944799232470e+01 -1.544931813017375900e-02
2.572964944799232612e+01 -1.845159897338045224e-02
2.582964944799232754e+01 -2.138736598994987054e-02
2.592964944799232541e+01 -2.459694068517168097e-02
2.602964944799232327e+01 -2.821992070117348289e-02
2.612964944799232470e+01 -3.181505127936386929e-02
2.622964944799232612e+01 -3.437648317659126179e-02
2.632964944799232754e+01 -3.486384239814041552e-02
2.642964944799232185e+01 -3.295196058605414507e-02
2.652964944799232327e+01 -2.949015644881556805e-02
2.662964944799232470e+01 -2.633097830075177559e-02
2.672964944799231901e+01 -2.558641978366315434e-02
2.682964944799232043e+01 -2.867779824854001236e-02
2.692964944799232185e+01 -3.560666703318059872e-02
2.702964944799232327e+01 -4.476081634208781135e-02
2.712964944799232470e+01 -5.338357286677996444e-02
2.722964944799231901e+01 -5.858216149287729518e-02
2.732964944799232043e+01 -5.846427222434123078e-02
2.742964944799232185e+01 -5.285143552161804953e-02
2.752964944799231617e+01 -4.320701115053030006e-02
2.762964944799231759e+01 -3.186725578943697124e-02
2.772964944799231901e+01 -2.105393440083675252e-02
2.782964944799232043e+01 -1.219531887740974221e-02
2.792964944799232185e+01 -5.801564398703604360e-03
2.802964944799231617e+01 -1.781099338133592053e-03
2.812964944799231759e+01 1.146509954172991470e-04
2.822964944799231901e+01 8.574073718554172524e-06
2.832964944799231333e+01 -2.092371433277311586e-03
2.842964944799231475e+01 -6.050373131063663777e-03
2.852964944799231617e+01 -1.130572369930070431e-02
2.862964944799231759e+01 -1.677518843815795080e-02
2.872964944799231901e+01 -2.108239879022882901e-02
