# Energy(eV) COHP
-9.228938884462380088e+01 3.011963068840302550e-94
-9.223938884462380372e+01 1.847381983291987041e-96
-9.218938884462380656e+01 1.064453572242623582e-98
-9.213938884462380940e+01 5.761815127865487829e-101
-9.208938884462381225e+01 2.929908995002856986e-103
-9.203938884462381509e+01 1.399622192521897879e-105
-9.198938884462381793e+01 6.281003976177158434e-108
-9.193938884462382077e+01 2.647942662014356839e-110
-9.188938884462382362e+01 1.048694678298759614e-112
-9.183938884462382646e+01 3.901667590919050824e-115
-9.178938884462382930e+01 1.363678314914930347e-117
-9.173938884462383214e+01 4.477481863445037099e-120
-9.168938884462383498e+01 1.381070184268405623e-122
-9.163938884462383783e+01 4.001819262801556028e-125
-9.158938884462384067e+01 1.089328344624731055e-127
-9.153938884462384351e+01 2.785605227754996599e-130
-9.148938884462384635e+01 6.691748231542425143e-133
-9.143938884462384920e+01 1.510145230344973196e-135
-9.138938884462385204e+01 3.201524170880361408e-138
-9.133938884462385488e+01 6.376078565808693944e-141
-9.128938884462385772e+01 1.192914193826421727e-143
-9.123938884462386056e+01 2.096637254020167657e-146
-9.118938884462386341e+01 3.461750937728205978e-149
-9.113938884462386625e+01 5.369411095953875016e-152
-9.108938884462386909e+01 7.823763364002155037e-155
-9.103938884462387193e+01 1.070934407496838030e-157
-9.098938884462387477e+01 1.377108189033116146e-160
-9.093938884462387762e+01 1.663532103596742532e-163
-9.088938884462388046e+01 1.887783421411123707e-166
-9.083938884462388330e+01 2.012477012833329093e-169
-9.078938884462388614e+01 2.015428505329074248e-172
-9.073938884462388899e+01 1.896101166503552377e-175
-9.068938884462389183e+01 1.675765291891213474e-178
-9.063938884462389467e+01 1.391305155916952804e-181
-9.058938884462389751e+01 1.085148213407700660e-184
-9.053938884462390035e+01 7.950842201706989426e-188
-9.048938884462390320e+01 5.472610869874483247e-191
-9.043938884462390604e+01 3.538615022790996074e-194
-9.038938884462390888e+01 2.149459840202007165e-197
-9.033938884462391172e+01 1.226542448561460563e-200
-9.028938884462391457e+01 6.574958584731739944e-204
-9.023938884462391741e+01 3.311010934162716007e-207
-9.018938884462392025e+01 1.566337441008224952e-210
-9.013938884462392309e+01 6.960927853715039501e-214
-9.008938884462392593e+01 2.906069490393181156e-217
-9.003938884462392878e+01 1.139729759958505474e-220
-8.998938884462393162e+01 4.199086165999225373e-224
-8.993938884462393446e+01 1.453331425314283471e-227
-8.988938884462393730e+01 4.725322984801304010e-231
-8.983938884462394014e+01 1.443295533464045005e-234
-8.978938884462394299e+01 4.141292926049481477e-238
-8.973938884462394583e+01 1.116280988095697903e-241
-8.968938884462394867e+01 2.826623610437332842e-245
-8.963938884462395151e+01 6.723869809049403487e-249
-8.958938884462395436e+01 1.502544879589457856e-252
