# Energy(eV) COHP
-9.511323822844546783e+01 4.385279085843975622e-279
-9.506323822844547067e+01 6.327136729637195756e-283
-9.501323822844547351e+01 8.575781101767108558e-287
-9.496323822844547635e+01 1.091934647390056029e-290
-9.491323822844547919e+01 1.306099021934651890e-294
-9.486323822844548204e+01 1.467614743999472366e-298
-9.481323822844548488e+01 1.549189474609035204e-302
-9.476323822844548772e+01 1.536220386095038000e-306
-9.471323822844549056e+01 1.431063912188313755e-310
-9.466323822844549341e+01 1.252336562751323112e-314
-9.461323822844549625e+01 1.029529052147531136e-318
-9.456323822844549909e+01 7.905050333459944707e-323
-9.451323822844550193e+01 0.000000000000000000e+00
-9.446323822844550477e+01 0.000000000000000000e+00
-9.441323822844550762e+01 0.000000000000000000e+00
-9.436323822844551046e+01 0.000000000000000000e+00
-9.431323822844551330e+01 0.000000000000000000e+00
-9.426323822844551614e+01 0.000000000000000000e+00
-9.421323822844551898e+01 0.000000000000000000e+00
-9.416323822844552183e+01 0.000000000000000000e+00
-9.411323822844552467e+01 0.000000000000000000e+00
-9.406323822844552751e+01 0.000000000000000000e+00
-9.401323822844553035e+01 0.000000000000000000e+00
-9.396323822844553320e+01 0.000000000000000000e+00
-9.391323822844553604e+01 0.000000000000000000e+00
-9.386323822844553888e+01 0.000000000000000000e+00
-9.381323822844554172e+01 0.000000000000000000e+00
-9.376323822844554456e+01 0.000000000000000000e+00
-9.371323822844554741e+01 0.000000000000000000e+00
-9.366323822844555025e+01 0.000000000000000000e+00
-9.361323822844555309e+01 0.000000000000000000e+00
-9.356323822844555593e+01 0.000000000000000000e+00
-9.351323822844555878e+01 0.000000000000000000e+00
-9.346323822844556162e+01 0.000000000000000000e+00
-9.341323822844556446e+01 0.000000000000000000e+00
-9.336323822844556730e+01 0.000000000000000000e+00
-9.331323822844557014e+01 0.000000000000000000e+00
-9.326323822844557299e+01 0.000000000000000000e+00
-9.321323822844557583e+01 0.000000000000000000e+00
-9.316323822844557867e+01 0.000000000000000000e+00
-9.311323822844558151e+01 0.000000000000000000e+00
-9.306323822844558435e+01 0.000000000000000000e+00
-9.301323822844558720e+01 0.000000000000000000e+00
-9.296323822844559004e+01 0.000000000000000000e+00
-9.291323822844559288e+01 0.000000000000000000e+00
-9.286323822844559572e+01 0.000000000000000000e+00
-9.281323822844559857e+01 0.000000000000000000e+00
-9.276323822844560141e+01 0.000000000000000000e+00
-9.271323822844560425e+01 0.000000000000000000e+00
-9.266323822844560709e+01 0.000000000000000000e+00
-9.261323822844560993e+01 0.000000000000000000e+00
-9.256323822844561278e+01 0.000000000000000000e+00
-9.251323822844561562e+01 0.000000000000000000e+00
-9.246323822844561846e+01 0.000000000000000000e+00
-9.241323822844562130e+01 0.000000000000000000e+00
-9.236323822844562415e+01 0.000000000000000000e+00
-9.231323822844562699e+01 0.000000000000000000e+00
-9.226323822844562983e+01 0.000000000000000000e+00
-9.221323822844563267e+01 0.000000000000000000e+00
-9.216323822844563551e+01 0.000000000000000000e+00
-9.211323822844563836e+01 0.000000000000000000e+00
-9.206323822844564120e+01 0.000000000000000000e+00
-9.201323822844564404e+01 0.000000000000000000e+00
-9.196323822844564688e+01 0.000000000000000000e+00
-9.191323822844564972e+01 0.000000000000000000e+00
-9.186323822844565257e+01 0.000000000000000000e+00
-9.181323822844565541e+01 0.000000000000000000e+00
-9.176323822844565825e+01 0.000000000000000000e+00
-9.171323822844566109e+01 0.000000000000000000e+00
-9.166323822844566394e+01 0.000000000000000000e+00
-9.161323822844566678e+01 0.000000000000000000e+00
-9.156323822844566962e+01 0.000000000000000000e+00
-9.151323822844567246e+01 0.000000000000000000e+00
-9.146323822844567530e+01 0.000000000000000000e+00
-9.141323822844567815e+01 0.000000000000000000e+00
-9.136323822844568099e+01 0.000000000000000000e+00
-9.131323822844568383e+01 0.000000000000000000e+00
-9.126323822844568667e+01 0.000000000000000000e+00
-9.121323822844568951e+01 0.000000000000000000e+00
-9.116323822844569236e+01 0.000000000000000000e+00
-9.111323822844569520e+01 0.000000000000000000e+00
-9.106323822844569804e+01 0.000000000000000000e+00
-9.101323822844570088e+01 0.000000000000000000e+00
-9.096323822844570373e+01 0.000000000000000000e+00
-9.091323822844570657e+01 0.000000000000000000e+00
-9.086323822844570941e+01 0.000000000000000000e+00
-9.081323822844571225e+01 0.000000000000000000e+00
-9.076323822844571509e+01 0.000000000000000000e+00
-9.071323822844571794e+01 0.000000000000000000e+00
-9.066323822844572078e+01 0.000000000000000000e+00
-9.061323822844572362e+01 0.000000000000000000e+00
-9.056323822844572646e+01 0.000000000000000000e+00
-9.051323822844572931e+01 0.000000000000000000e+00
-9.046323822844573215e+01 0.000000000000000000e+00
-9.041323822844573499e+01 0.000000000000000000e+00
-9.036323822844573783e+01 0.000000000000000000e+00
-9.031323822844574067e+01 0.000000000000000000e+00
-9.026323822844574352e+01 0.000000000000000000e+00
-9.021323822844574636e+01 0.000000000000000000e+00
-9.016323822844574920e+01 0.000000000000000000e+00
-9.011323822844575204e+01 0.000000000000000000e+00
-9.006323822844575488e+01 0.000000000000000000e+00
-9.001323822844575773e+01 0.000000000000000000e+00
-8.996323822844576057e+01 0.000000000000000000e+00
-8.991323822844576341e+01 0.000000000000000000e+00
-8.986323822844576625e+01 0.000000000000000000e+00
-8.981323822844576910e+01 0.000000000000000000e+00
-8.976323822844577194e+01 0.000000000000000000e+00
-8.971323822844577478e+01 0.000000000000000000e+00
-8.966323822844577762e+01 0.000000000000000000e+00
-8.961323822844578046e+01 0.000000000000000000e+00
-8.956323822844578331e+01 0.000000000000000000e+00
-8.951323822844578615e+01 0.000000000000000000e+00
-8.946323822844578899e+01 0.000000000000000000e+00
-8.941323822844579183e+01 0.000000000000000000e+00
-8.936323822844579468e+01 0.000000000000000000e+00
-8.931323822844579752e+01 0.000000000000000000e+00
-8.926323822844580036e+01 0.000000000000000000e+00
-8.921323822844580320e+01 0.000000000000000000e+00
-8.916323822844580604e+01 0.000000000000000000e+00
-8.911323822844580889e+01 0.000000000000000000e+00
-8.906323822844581173e+01 0.000000000000000000e+00
-8.901323822844581457e+01 0.000000000000000000e+00
-8.896323822844581741e+01 0.000000000000000000e+00
-8.891323822844582025e+01 0.000000000000000000e+00
-8.886323822844582310e+01 0.000000000000000000e+00
-8.881323822844582594e+01 0.000000000000000000e+00
-8.876323822844582878e+01 0.000000000000000000e+00
-8.871323822844583162e+01 0.000000000000000000e+00
-8.866323822844583447e+01 0.000000000000000000e+00
-8.861323822844583731e+01 0.000000000000000000e+00
-8.856323822844584015e+01 0.000000000000000000e+00
-8.851323822844584299e+01 0.000000000000000000e+00
-8.846323822844584583e+01 0.000000000000000000e+00
-8.841323822844584868e+01 0.000000000000000000e+00
-8.836323822844585152e+01 0.000000000000000000e+00
-8.831323822844585436e+01 0.000000000000000000e+00
-8.826323822844585720e+01 0.000000000000000000e+00
-8.821323822844586005e+01 0.000000000000000000e+00
-8.816323822844586289e+01 0.000000000000000000e+00
-8.811323822844586573e+01 0.000000000000000000e+00
-8.806323822844586857e+01 0.000000000000000000e+00
-8.801323822844587141e+01 0.000000000000000000e+00
-8.796323822844587426e+01 0.000000000000000000e+00
-8.791323822844587710e+01 0.000000000000000000e+00
-8.786323822844587994e+01 0.000000000000000000e+00
-8.781323822844588278e+01 0.000000000000000000e+00
-8.776323822844588562e+01 0.000000000000000000e+00
-8.771323822844588847e+01 0.000000000000000000e+00
-8.766323822844589131e+01 0.000000000000000000e+00
-8.761323822844589415e+01 0.000000000000000000e+00
-8.756323822844589699e+01 0.000000000000000000e+00
-8.751323822844589984e+01 0.000000000000000000e+00
-8.746323822844590268e+01 0.000000000000000000e+00
-8.741323822844590552e+01 0.000000000000000000e+00
-8.736323822844590836e+01 0.000000000000000000e+00
-8.731323822844591120e+01 0.000000000000000000e+00
-8.726323822844591405e+01 0.000000000000000000e+00
-8.721323822844591689e+01 0.000000000000000000e+00
-8.716323822844591973e+01 0.000000000000000000e+00
-8.711323822844592257e+01 0.000000000000000000e+00
