# Energy(eV) COHP
-1.025703447179887462e+02 -3.225981590274462852e-07
-1.025203447179887490e+02 1.368471709093785476e-06
-1.024703447179887519e+02 -4.895083452817081490e-08
-1.024203447179887547e+02 -2.301547901824311204e-06
-1.023703447179887576e+02 -4.248462741655577571e-06
-1.023203447179887604e+02 -5.446583625833596330e-06
-1.022703447179887633e+02 -5.841971517614547018e-06
-1.022203447179887661e+02 -5.574601143663577866e-06
-1.021703447179887689e+02 -4.861399324055879013e-06
-1.021203447179887718e+02 -3.925933547207354307e-06
-1.020703447179887746e+02 -2.956237332944158897e-06
-1.020203447179887775e+02 -2.083233864995855195e-06
-1.019703447179887803e+02 -1.376558187484176024e-06
-1.019203447179887831e+02 -8.538299370181202048e-07
-1.018703447179887860e+02 -4.974136262249701273e-07
-1.018203447179887888e+02 -2.722490540269197416e-07
-1.017703447179887917e+02 -1.400189106354728855e-07
-1.017203447179887945e+02 -6.767260620885304617e-08
-1.016703447179887974e+02 -3.073690375467895786e-08
-1.016203447179888002e+02 -1.311997366752616060e-08
-1.015703447179888030e+02 -5.262963555965039781e-09
-1.015203447179888059e+02 -1.984029771683713555e-09
-1.014703447179888087e+02 -7.028792432725139447e-10
-1.014203447179888116e+02 -2.340030354481554380e-10
-1.013703447179888144e+02 -7.320887383449778819e-11
-1.013203447179888173e+02 -2.152289060838895733e-11
-1.012703447179888201e+02 -5.946006442705054996e-12
-1.012203447179888229e+02 -1.543588367909817300e-12
-1.011703447179888258e+02 -3.765412998863888050e-13
-1.011203447179888286e+02 -8.631030006099661521e-14
-1.010703447179888315e+02 -1.858984033499995651e-14
-1.010203447179888343e+02 -3.762236579924644849e-15
-1.009703447179888371e+02 -7.154323670594737809e-16
-1.009203447179888400e+02 -1.278315287459039328e-16
-1.008703447179888428e+02 -2.146097311110981911e-17
-1.008203447179888457e+02 -3.385308195188169583e-18
-1.007703447179888485e+02 -5.017414251446127203e-19
-1.007203447179888514e+02 -6.986995073400890765e-20
-1.006703447179888542e+02 -9.141672177742695227e-21
-1.006203447179888570e+02 -1.123781236941191770e-21
-1.005703447179888599e+02 -1.297941832056160805e-22
-1.005203447179888627e+02 -1.408453721058015079e-23
-1.004703447179888656e+02 -1.435954203528322798e-24
-1.004203447179888684e+02 -1.375454350304434275e-25
-1.003703447179888713e+02 -1.237817016551881131e-26
-1.003203447179888741e+02 -1.046570861595656230e-27
-1.002703447179888769e+02 -8.313428157071226882e-29
-1.002203447179888798e+02 -6.204238914525423688e-30
-1.001703447179888826e+02 -4.350021540790973345e-31
-1.001203447179888855e+02 -2.865409070100493481e-32
-1.000703447179888883e+02 -1.773258732844922233e-33
-1.000203447179888911e+02 -1.030969635021201067e-34
-9.997034471798889399e+01 -5.631266497419974258e-36
-9.992034471798889683e+01 -2.889688164861048022e-37
-9.987034471798889967e+01 -1.393089188343470411e-38
-9.982034471798890252e+01 -6.309404241547228036e-40
-9.977034471798890536e+01 -2.684589012343834295e-41
-9.972034471798890820e+01 -1.073114108044684322e-42
-9.967034471798891104e+01 -4.029872810097754167e-44
-9.962034471798891389e+01 -1.421716111648173694e-45
-9.957034471798891673e+01 -4.712044524884966592e-47
-9.952034471798891957e+01 -1.467167678711894857e-48
-9.947034471798892241e+01 -4.291636750212124888e-50
-9.942034471798892525e+01 -1.179337295342761624e-51
-9.937034471798892810e+01 -3.044556746187704953e-53
-9.932034471798893094e+01 -7.383805015209637660e-55
-9.927034471798893378e+01 -1.682308605551335112e-56
-9.922034471798893662e+01 -3.600805427673871654e-58
-9.917034471798893946e+01 -7.240381829624302734e-60
-9.912034471798894231e+01 -1.367698719181038037e-61
-9.907034471798894515e+01 -2.427090294066099340e-63
-9.902034471798894799e+01 -4.046200084907315289e-65
-9.897034471798895083e+01 -6.336860471122950361e-67
-9.892034471798895368e+01 -9.323216654987433117e-69
-9.887034471798895652e+01 -1.288610766130623266e-70
-9.882034471798895936e+01 -1.673175958953330942e-72
-9.877034471798896220e+01 -2.040915009375386273e-74
-9.872034471798896504e+01 -2.338682442004610803e-76
-9.867034471798896789e+01 -2.517562350612792063e-78
-9.862034471798897073e+01 -2.545959529012865661e-80
-9.857034471798897357e+01 -2.418714980663438221e-82
-9.852034471798897641e+01 -2.158636467085783855e-84
-9.847034471798897926e+01 -1.809821063816075071e-86
-9.842034471798898210e+01 -1.425452653736145490e-88
-9.837034471798898494e+01 -1.054704301538423566e-90
-9.832034471798898778e+01 -7.331100082463325402e-93
-9.827034471798899062e+01 -4.787048793159450746e-95
-9.822034471798899347e+01 -2.936477059648953565e-97
-9.817034471798899631e+01 -1.692174765920636277e-99
-9.812034471798899915e+01 -9.160590387207022762e-102
-9.807034471798900199e+01 -4.658661733569439123e-104
-9.802034471798900483e+01 -2.225656720125937136e-106
-9.797034471798900768e+01 -9.988822853675687918e-109
-9.792034471798901052e+01 -4.211428347876048718e-111
